        Date first seen, Duration,     Src IP Addr,     Dst IP Addr,   Bytes
2020-02-25 09:21:11.360,    0.000,   192.168.250.1,  192.168.250.59,     514
2020-02-25 09:21:11.370,    0.000,  192.168.250.59,  17.253.123.201,     739
2020-02-25 09:21:11.380,    0.000,  17.253.123.201,   217.15.20.194,    3477
2020-02-25 09:21:11.600,    0.000,  192.168.250.59,  17.253.123.201,     739
2020-02-25 09:21:11.610,    0.000,  17.253.123.201,   217.15.20.194,    3477
2020-02-25 09:21:12.150,    0.000,  192.168.250.59,   192.168.250.1,     122
2020-02-25 09:21:12.150,    0.000,   192.168.250.1,  192.168.250.59,     440
2020-02-25 09:21:12.150,    0.000,  192.168.250.59,   64.233.165.94,    1153
2020-02-25 09:21:12.160,    0.000,   64.233.165.94,   217.15.20.194,    4793
2020-02-25 09:21:03.190,    9.000,  192.168.250.27,  196.55.253.206,     204
2020-02-25 09:21:03.190,    9.000,  192.168.250.27,  149.154.167.92,     204
2020-02-25 09:21:03.210,    9.000,  192.168.250.27,  149.154.167.92,     204
2020-02-25 09:21:12.780,    0.000,  192.168.250.59,   192.168.250.1,     150
2020-02-25 09:21:12.780,    0.000,  192.168.250.59,   192.168.250.1,     128
2020-02-25 09:21:12.780,    0.000,   192.168.250.1,  192.168.250.59,     468
2020-02-25 09:21:12.780,    0.000,   192.168.250.1,  192.168.250.59,     446
2020-02-25 09:21:12.780,    0.000,  192.168.250.59,   192.168.250.1,     130
2020-02-25 09:21:12.790,    0.000,   192.168.250.1,  192.168.250.59,     434
2020-02-25 09:21:12.800,    0.000,  192.168.250.59,   64.233.164.84,    6043
2020-02-25 09:21:12.800,    0.000,   64.233.164.84,   217.15.20.194,    7045
2020-02-25 09:21:12.890,    0.000,  192.168.250.59,   192.168.250.1,     120
2020-02-25 09:21:12.890,    0.000,   192.168.250.1,  192.168.250.59,     584
2020-02-25 09:20:52.210,   20.710,  192.168.250.39,    77.74.181.52,     642
2020-02-25 09:20:46.920,   26.000,  192.168.250.39,    77.74.181.52,    2000
2020-02-25 09:20:46.990,   26.020,    77.74.181.52,   217.15.20.194,     924
2020-02-25 09:20:52.280,   20.740,    77.74.181.52,   217.15.20.194,     399
2020-02-25 09:21:13.900,    0.000,  192.168.250.59,   192.168.250.1,     126
2020-02-25 09:21:13.900,    0.000,   192.168.250.1,  192.168.250.59,     502
2020-02-25 09:21:13.900,    0.000,  192.168.250.59,  173.194.222.94,    4254
2020-02-25 09:21:13.910,    0.000,  173.194.222.94,   217.15.20.194,    5624
2020-02-25 09:21:13.960,    0.000,  192.168.250.59,   192.168.250.1,     160
2020-02-25 09:21:13.970,    0.000,   192.168.250.1,  192.168.250.59,     478
2020-02-25 09:21:14.190,    0.000,  192.168.250.59,   192.168.250.1,     112
2020-02-25 09:21:14.190,    0.000,   192.168.250.1,  192.168.250.59,     580
2020-02-25 09:21:14.190,    0.000,  192.168.250.59,   128.30.52.100,    1209
2020-02-25 09:21:14.330,    0.000,   128.30.52.100,   217.15.20.194,    6706
2020-02-25 09:21:15.430,    0.000,  192.168.250.59,   192.168.250.1,     140
2020-02-25 09:21:15.430,    0.000,   192.168.250.1,  192.168.250.59,     458
2020-02-25 09:20:47.330,   29.270,  192.168.250.39,    77.74.181.52,    1180
2020-02-25 09:20:48.420,   28.250,    77.74.181.52,   217.15.20.194,     749
2020-02-25 09:21:16.740,    0.000,  192.168.250.59,   192.168.250.1,     130
2020-02-25 09:21:16.760,    0.000,   192.168.250.1,  192.168.250.59,     642
2020-02-25 09:20:36.670,   40.620,   13.230.166.24,   217.15.20.194,     982
2020-02-25 09:20:36.390,   40.900,  192.168.250.59,   13.230.166.24,    2705
2020-02-25 09:21:17.290,    0.000,  192.168.250.59,   192.168.250.1,     164
2020-02-25 09:21:17.310,    0.000,   192.168.250.1,  192.168.250.59,    1060
2020-02-25 09:21:17.320,    0.000,  192.168.250.59,   192.168.250.1,     168
2020-02-25 09:21:17.320,    0.000,   192.168.250.1,  192.168.250.59,     120
2020-02-25 09:21:17.570,    0.000,  192.168.250.59,   108.177.14.95,    4190
2020-02-25 09:21:17.580,    0.000,   108.177.14.95,   217.15.20.194,    5512
2020-02-25 09:21:17.610,    0.000,  192.168.250.59,   192.168.250.1,     140
2020-02-25 09:21:17.610,    0.000,   192.168.250.1,  192.168.250.59,     458
2020-02-25 08:51:08.050, 1809.800,  192.168.250.59, 192.168.250.255,    2994
2020-02-25 09:21:17.920,    0.000,  192.168.250.59,   192.168.250.1,     132
2020-02-25 09:21:17.930,    0.000,   192.168.250.1,  192.168.250.59,     638
2020-02-25 09:21:19.020,    0.000,  192.168.250.59,   192.168.250.1,     130
2020-02-25 09:21:19.020,    0.000,  192.168.250.59,   192.168.250.1,     122
2020-02-25 09:21:19.020,    0.000,  192.168.250.59,   192.168.250.1,     128
2020-02-25 09:21:19.030,    0.000,   192.168.250.1,  192.168.250.59,     130
2020-02-25 09:21:19.030,    0.000,   192.168.250.1,  192.168.250.59,     122
2020-02-25 09:21:19.030,    0.000,   192.168.250.1,  192.168.250.59,     128
2020-02-25 09:21:19.040,    0.000,  192.168.250.59,   192.168.250.1,     130
2020-02-25 09:21:19.040,    0.000,  192.168.250.59,   192.168.250.1,     128
2020-02-25 09:21:19.040,    0.000,  192.168.250.59,   192.168.250.1,     122
2020-02-25 09:21:19.040,    0.000,   192.168.250.1,  192.168.250.59,     130
2020-02-25 09:21:19.050,    0.000,   192.168.250.1,  192.168.250.59,     128
2020-02-25 09:21:19.050,    0.000,   192.168.250.1,  192.168.250.59,     122
2020-02-25 09:21:19.050,    0.000,  192.168.250.59,   192.168.250.1,     114
2020-02-25 09:21:19.050,    0.000,  192.168.250.59,   192.168.250.1,     106
2020-02-25 09:21:19.060,    0.000,   192.168.250.1,  192.168.250.59,     114
2020-02-25 09:21:19.070,    0.000,   192.168.250.1,  192.168.250.59,     106
2020-02-25 09:21:20.060,    0.000,  192.168.250.59,   192.168.250.1,     124
2020-02-25 09:21:20.060,    0.000,  192.168.250.59,   192.168.250.1,     144
2020-02-25 09:21:20.060,    0.000,   192.168.250.1,  192.168.250.59,     486
2020-02-25 09:21:20.070,    0.000,   192.168.250.1,  192.168.250.59,     976
2020-02-25 09:21:20.140,    0.000,  192.168.250.59,   192.168.250.1,     134
2020-02-25 09:21:20.140,    0.000,   192.168.250.1,  192.168.250.59,     452
2020-02-25 09:21:20.140,    0.000,  192.168.250.59,   64.233.165.94,    8867
2020-02-25 09:21:20.160,    0.000,   64.233.165.94,   217.15.20.194,    7249
2020-02-25 09:21:11.190,    9.000,  192.168.250.27,  149.154.167.92,     204
2020-02-25 09:21:11.190,    9.000,  192.168.250.27,  196.55.253.206,     204
2020-02-25 09:21:11.210,    9.000,  192.168.250.27,  149.154.167.92,     204
2020-02-25 09:21:10.940,   10.110,  192.168.250.39,   77.74.177.174,    1522
2020-02-25 09:21:10.980,   10.110,   77.74.177.174,   217.15.20.194,     224
2020-02-25 09:21:22.010,    0.000,  192.168.250.59,   192.168.250.1,     122
2020-02-25 09:21:22.010,    0.000,   192.168.250.1,  192.168.250.59,     440
2020-02-25 09:21:22.010,    0.000,  192.168.250.59,  173.194.222.94,     961
2020-02-25 09:21:22.030,    0.000,  173.194.222.94,   217.15.20.194,    4160
2020-02-25 09:21:12.790,    9.270,  192.168.250.59,  173.194.222.95,    8183
2020-02-25 09:21:12.800,    9.320,  173.194.222.95,   217.15.20.194,   15776
2020-02-25 09:21:23.470,    0.000,   192.168.250.3,   192.168.250.1,     142
2020-02-25 09:21:23.470,    0.000,   192.168.250.1,   192.168.250.3,     322
2020-02-25 09:21:23.470,    0.000,   192.168.250.3,   192.168.250.1,     124
2020-02-25 09:21:23.470,    0.000,   192.168.250.1,   192.168.250.3,     124
2020-02-25 09:21:23.470,    0.000,   192.168.250.3,   192.168.250.1,     140
2020-02-25 09:21:23.470,    0.000,   192.168.250.1,   192.168.250.3,     140
2020-02-25 09:21:24.110,    0.000,  192.168.250.59,   192.168.250.1,     124
2020-02-25 09:21:24.110,    0.000,   192.168.250.1,  192.168.250.59,     360
2020-02-25 09:21:03.500,   21.420,  192.168.250.39,  62.128.100.237,     635
2020-02-25 09:21:03.490,   21.430,  192.168.250.39,  62.128.100.237,     715
2020-02-25 09:21:03.490,   21.430,  192.168.250.39,  62.128.100.237,     715
2020-02-25 09:21:03.360,   21.560,  192.168.250.39,    77.74.181.20,     618
2020-02-25 09:21:03.520,   21.420,  62.128.100.237,   217.15.20.194,     359
2020-02-25 09:21:03.510,   21.430,  62.128.100.237,   217.15.20.194,     392
2020-02-25 09:21:03.510,   21.430,  62.128.100.237,   217.15.20.194,     392
2020-02-25 09:21:03.430,   21.560,    77.74.181.20,   217.15.20.194,     319
2020-02-25 09:19:17.290,  127.780,   13.94.102.123,   217.15.20.194,    7397
2020-02-25 09:21:21.130,    3.960,  192.168.250.50,    52.114.74.43,    2701
2020-02-25 09:21:21.170,    3.960,    52.114.74.43,   217.15.20.194,    6988
2020-02-25 09:19:24.230,  121.020,  192.168.250.59,    77.88.21.119,  688376
2020-02-25 09:20:42.960,   42.290,  192.168.250.59,    77.88.21.119,    2330
2020-02-25 09:19:24.240,  121.020,    77.88.21.119,   217.15.20.194,   54658
2020-02-25 09:20:42.980,   42.280,    77.88.21.119,   217.15.20.194,    7042
2020-02-25 09:21:00.930,   25.990,  192.168.250.39,  62.128.100.237,    2754
2020-02-25 09:21:00.950,   26.010,  62.128.100.237,   217.15.20.194,    1718
2020-02-25 09:21:27.620,    0.000,  192.168.250.39,  204.79.197.200,    1360
2020-02-25 09:21:28.030,    0.000,  192.168.250.39,   192.168.250.1,     120
2020-02-25 09:21:28.030,    0.000,   192.168.250.1,  192.168.250.39,    1060
2020-02-25 09:21:28.040,    0.000,  192.168.250.39,   192.168.250.1,     258
2020-02-25 09:21:28.040,    0.000,   192.168.250.1,  192.168.250.39,     824
2020-02-25 09:21:19.190,    9.000,  192.168.250.27,  196.55.253.206,     204
2020-02-25 09:21:19.190,    9.010,  192.168.250.27,  149.154.167.92,     204
2020-02-25 09:21:19.220,    9.000,  192.168.250.27,  149.154.167.92,     204
2020-02-25 09:21:12.890,   15.490,  192.168.250.59,  173.194.73.147,    7074
2020-02-25 09:21:12.900,   15.560,  173.194.73.147,   217.15.20.194,   54134
2020-02-25 09:21:13.970,   15.040,  192.168.250.59,   74.125.205.95,    5532
2020-02-25 09:21:13.980,   15.120,   74.125.205.95,   217.15.20.194,    6648
2020-02-25 09:21:29.110,    0.000,  192.168.250.39,   192.168.250.1,     132
2020-02-25 09:21:29.120,    0.000,  192.168.250.39,   192.168.250.1,     134
2020-02-25 09:21:29.120,    0.000,   192.168.250.1,  192.168.250.39,    1052
2020-02-25 09:21:29.120,    0.000,  192.168.250.39,   192.168.250.1,     305
2020-02-25 09:21:29.120,    0.000,   192.168.250.1,  192.168.250.39,     804
2020-02-25 09:21:29.140,    0.000,   192.168.250.1,  192.168.250.39,     998
2020-02-25 09:21:29.140,    0.000,  192.168.250.39,    13.107.18.11,    2108
2020-02-25 09:20:00.160,   90.640,  192.168.250.41,   13.94.102.123,    2878
2020-02-25 09:20:47.600,   45.420,   77.111.247.11,   217.15.20.194,    5206
2020-02-25 09:20:47.560,   45.460,  192.168.250.50,   77.111.247.11,    3439
2020-02-25 09:20:47.930,   45.250,  192.168.250.50,   77.111.247.11,    2865
2020-02-25 09:20:47.970,   45.210,   77.111.247.11,   217.15.20.194,    9299
2020-02-25 09:21:23.380,   11.040,    92.118.38.58,   217.15.20.194,    1027
2020-02-25 09:21:23.380,   11.040,   192.168.250.3,    92.118.38.58,     972
2020-02-25 09:21:03.360,   31.570,  192.168.250.39,    77.74.181.20,    2330
2020-02-25 09:21:03.430,   31.540,    77.74.181.20,   217.15.20.194,     804
2020-02-25 09:21:27.200,    9.000,  192.168.250.27,  149.154.167.92,     204
2020-02-25 09:21:27.190,    9.010,  192.168.250.27,  196.55.253.206,     204
2020-02-25 09:21:27.220,    9.000,  192.168.250.27,  149.154.167.92,     204
2020-02-25 09:21:36.470,    0.000,  192.168.250.59,   192.168.250.1,     130
2020-02-25 09:21:36.470,    0.000,  192.168.250.59,   192.168.250.1,     122
2020-02-25 09:21:36.470,    0.000,   192.168.250.1,  192.168.250.59,     642
2020-02-25 09:21:36.470,    0.000,   192.168.250.1,  192.168.250.59,     440
2020-02-25 09:21:36.480,    0.000,  192.168.250.59,   64.233.165.94,    4637
2020-02-25 09:21:36.480,    0.000,   64.233.165.94,   217.15.20.194,    5816
2020-02-25 09:19:32.830,  123.990,   13.94.102.123,   217.15.20.194,    7396
2020-02-25 09:17:21.290,  255.680,  192.168.250.39,   40.77.226.250,   40421
2020-02-25 09:21:37.860,    0.000,  192.168.250.62,   192.168.250.1,     152
2020-02-25 09:21:37.860,    0.000,   192.168.250.1,  192.168.250.62,     152
2020-02-25 09:21:39.850,    0.000,  192.168.250.50,   192.168.250.1,     124
2020-02-25 09:21:39.860,    0.000,   192.168.250.1,  192.168.250.50,    1074
2020-02-25 09:21:39.860,    0.000,  192.168.250.50,   192.168.250.1,     300
2020-02-25 09:21:39.860,    0.000,   192.168.250.1,  192.168.250.50,     815
2020-02-25 09:21:39.960,    0.000,  192.168.250.41,   192.168.250.1,     176
2020-02-25 09:21:40.240,    0.000,   192.168.250.1,  192.168.250.41,    1062
2020-02-25 09:21:40.250,    0.000,  192.168.250.41,   192.168.250.1,     168
2020-02-25 09:21:40.250,    0.000,   192.168.250.1,  192.168.250.41,     120
2020-02-25 09:21:41.320,    0.000,  192.168.250.59,   108.177.14.95,    4254
2020-02-25 09:21:41.320,    0.000,   108.177.14.95,   217.15.20.194,    5512
2020-02-25 09:20:42.320,   60.100,  192.168.250.39,    140.82.118.4,     648
2020-02-25 09:20:42.350,   60.110,    140.82.118.4,   217.15.20.194,    3987
2020-02-25 09:21:21.080,   21.850,  192.168.250.39,    77.74.181.28,    2860
2020-02-25 09:21:21.140,   21.800,    77.74.181.28,   217.15.20.194,     327
2020-02-25 09:20:38.530,   65.060,   34.226.70.133,   217.15.20.194,    6867
2020-02-25 09:20:43.370,   60.240,    140.82.118.6,   217.15.20.194,    4909
2020-02-25 09:21:03.830,   40.020,  87.245.198.155,   217.15.20.194,    2765
2020-02-25 09:21:03.820,   40.030,  192.168.250.59,  87.245.198.155,    5575
2020-02-25 09:21:17.690,   26.170,  192.168.250.59,   108.177.14.95,   35570
2020-02-25 09:21:17.710,   26.160,   108.177.14.95,   217.15.20.194,  117640
2020-02-25 09:13:41.700,  482.430,  192.168.250.39,   93.184.220.29,    1498
2020-02-25 09:15:24.940,  379.190,  192.168.250.39,  152.199.19.161,    2201
2020-02-25 09:21:35.200,    8.990,  192.168.250.27,  149.154.167.92,     204
2020-02-25 09:21:35.200,    9.000,  192.168.250.27,  196.55.253.206,     204
2020-02-25 09:21:35.220,    9.000,  192.168.250.27,  149.154.167.92,     204
2020-02-25 09:21:45.270,    0.000,   109.228.47.76,   217.15.20.194,     565
2020-02-25 09:21:45.270,    0.000,   192.168.250.3,   109.228.47.76,    4999
2020-02-25 09:21:45.450,    0.000,  192.168.250.41,   192.168.250.1,     112
2020-02-25 09:21:45.470,    0.000,   192.168.250.1,  192.168.250.41,     482
2020-02-25 09:21:39.870,    6.730,  192.168.250.50,    104.16.87.20,    1452
2020-02-25 09:21:39.880,    6.730,    104.16.87.20,   217.15.20.194,    2851
2020-02-25 09:21:27.630,   19.440,  192.168.250.39,  204.79.197.200,  109864
2020-02-25 09:20:06.120,  100.970,    140.82.118.4,   217.15.20.194,   34054
2020-02-25 09:21:47.190,    0.000,  192.168.250.50,   192.168.250.1,     110
2020-02-25 09:21:47.190,    0.000,  192.168.250.50,   192.168.250.1,     118
2020-02-25 09:21:47.200,    0.000,   192.168.250.1,  192.168.250.50,     470
2020-02-25 09:21:47.200,    0.000,   192.168.250.1,  192.168.250.50,     538
2020-02-25 09:17:47.620,  240.020,   64.233.165.95,   217.15.20.194,    9492
2020-02-25 09:17:47.620,  240.030,  192.168.250.57,   64.233.165.95,    2669
2020-02-25 09:21:45.630,    2.120,  35.231.145.151,   217.15.20.194,    7357
2020-02-25 09:21:45.490,    2.380,  192.168.250.41,  35.231.145.151,    1855
2020-02-25 09:20:43.340,   65.930,    52.7.232.208,   217.15.20.194,    4041
2020-02-25 09:21:50.760,    0.000,   192.168.250.3,   192.168.250.1,     186
2020-02-25 09:21:50.760,    0.000,   192.168.250.1,   192.168.250.3,     995
2020-02-25 09:21:50.770,    0.000,   192.168.250.3,     93.92.192.5,    2969
2020-02-25 09:21:50.780,    0.000,     93.92.192.5,   217.15.20.194,    2528
2020-02-25 09:21:29.160,   21.770,  192.168.250.39,    77.74.181.52,     618
2020-02-25 09:21:29.230,   21.710,    77.74.181.52,   217.15.20.194,     359
2020-02-25 09:21:43.200,    9.000,  192.168.250.27,  149.154.167.92,     204
2020-02-25 09:21:43.200,    9.000,  192.168.250.27,  196.55.253.206,     204
2020-02-25 09:21:43.220,    9.000,  192.168.250.27,  149.154.167.92,     204
2020-02-25 09:21:54.400,    0.000,  192.168.250.50,   192.168.250.1,     118
2020-02-25 09:21:54.400,    0.000,  192.168.250.50,   192.168.250.1,     118
2020-02-25 09:21:54.410,    0.000,   192.168.250.1,  192.168.250.50,     382
2020-02-25 09:21:54.410,    0.000,  192.168.250.50, 213.180.204.212,    5941
2020-02-25 09:21:54.410,    0.000,   192.168.250.1,  192.168.250.50,     468
2020-02-25 09:21:54.420,    0.000, 213.180.204.212,   217.15.20.194,  344510
2020-02-25 09:21:54.960,    0.000,   192.168.250.3,   192.168.250.1,     142
2020-02-25 09:21:54.960,    0.000,   192.168.250.1,   192.168.250.3,     322
2020-02-25 09:21:54.960,    0.000,   192.168.250.3,   192.168.250.1,     124
2020-02-25 09:21:54.960,    0.000,   192.168.250.1,   192.168.250.3,     124
2020-02-25 09:21:54.960,    0.000,   192.168.250.3,   192.168.250.1,     140
2020-02-25 09:21:54.960,    0.000,   192.168.250.1,   192.168.250.3,     140
2020-02-25 09:21:54.420,    1.320,  64.233.165.109,   217.15.20.194,   11267
2020-02-25 09:21:54.410,    1.330,  192.168.250.50,  64.233.165.109,    1497
2020-02-25 09:21:56.060,    0.000,  192.168.250.59,   192.168.250.1,     140
2020-02-25 09:21:56.080,    0.000,   192.168.250.1,  192.168.250.59,     478
2020-02-25 09:21:24.110,   32.110,  192.168.250.59,  217.69.133.145,    1870
2020-02-25 09:20:29.170,   87.050,  192.168.250.59,    77.88.21.119,    6536
2020-02-25 09:21:24.120,   32.110,  217.69.133.145,   217.15.20.194,    5099
2020-02-25 09:20:29.180,   87.050,    77.88.21.119,   217.15.20.194,    9184
2020-02-25 09:21:47.080,    9.520,  192.168.250.50,    208.95.112.1,     663
2020-02-25 09:21:47.130,    9.520,    208.95.112.1,   217.15.20.194,     612
2020-02-25 09:21:18.180,   38.540,  192.168.250.59,  64.233.162.101,    6413
2020-02-25 09:21:18.190,   38.560,  64.233.162.101,   217.15.20.194,    6933
2020-02-25 09:17:21.340,  276.480,   40.77.226.250,   217.15.20.194,   13145
2020-02-25 09:21:17.570,   40.620,   13.230.166.24,   217.15.20.194,     982
2020-02-25 09:21:17.290,   41.010,  192.168.250.59,   13.230.166.24,    2693
2020-02-25 09:21:27.540,   31.600,  192.168.250.39,  62.128.100.237,    2092
2020-02-25 09:21:27.560,   31.600,  62.128.100.237,   217.15.20.194,     934
2020-02-25 09:21:59.250,    0.000,  192.168.250.57,   192.168.250.1,     130
2020-02-25 09:21:59.250,    0.000,   192.168.250.1,  192.168.250.57,     642
2020-02-25 09:21:54.450,    5.010,    5.45.205.242,   217.15.20.194,    2077
2020-02-25 09:21:54.450,    5.010,  192.168.250.50,    5.45.205.242,     782
2020-02-25 09:21:59.600,    0.000,  192.168.250.41,   192.168.250.1,     174
2020-02-25 09:21:59.600,    0.000,   192.168.250.1,  192.168.250.41,    1080
2020-02-25 09:21:59.610,    0.000,  192.168.250.41,   192.168.250.1,     168
2020-02-25 09:21:59.610,    0.000,   192.168.250.1,  192.168.250.41,     120
2020-02-25 09:21:51.200,    9.000,  192.168.250.27,  196.55.253.206,     204
2020-02-25 09:21:51.200,    9.000,  192.168.250.27,  149.154.167.92,     204
2020-02-25 09:21:51.220,    9.010,  192.168.250.27,  149.154.167.92,     204
2020-02-25 09:21:40.000,   21.960,  192.168.250.27,    77.74.181.22,     618
2020-02-25 09:21:40.010,   21.960,    77.74.181.22,   217.15.20.194,     319
